Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter
1667363683.3378346,0,16483,0,GPS1_Frame,42.34449333333333,-71.09882833333333,30.4,327117.05646292545,4690159.477136591,19,T
1667363684.3380582,0,16484,0,GPS1_Frame,42.34449333333333,-71.09882833333333,30.4,327117.05646292545,4690159.477136591,19,T
1667363685.338387,0,16485,0,GPS1_Frame,42.34449333333333,-71.09882833333333,30.5,327117.05646292545,4690159.477136591,19,T
1667363686.3380268,0,16486,0,GPS1_Frame,42.34449333333333,-71.09882833333333,30.5,327117.05646292545,4690159.477136591,19,T
1667363687.3374856,0,16487,0,GPS1_Frame,42.34449333333333,-71.09882833333333,30.6,327117.05646292545,4690159.477136591,19,T
1667363688.3381505,0,16488,0,GPS1_Frame,42.34449500000001,-71.09882833333333,30.7,327117.0610315085,4690159.662207538,19,T
1667363689.3387146,0,16489,0,GPS1_Frame,42.34449500000001,-71.09882833333333,30.7,327117.0610315085,4690159.662207538,19,T
1667363690.3385549,0,16490,0,GPS1_Frame,42.34449666666666,-71.09882833333333,30.8,327117.0656000915,4690159.847278481,19,T
1667363691.3379445,0,16491,0,GPS1_Frame,42.34449666666666,-71.09882833333333,30.9,327117.0656000915,4690159.847278481,19,T
1667363692.3375776,0,16492,0,GPS1_Frame,42.34449666666666,-71.09882833333333,31.0,327117.0656000915,4690159.847278481,19,T
1667363693.3386085,0,16493,0,GPS1_Frame,42.34449666666666,-71.09882833333333,31.1,327117.0656000915,4690159.847278481,19,T
1667363694.3394368,0,16494,0,GPS1_Frame,42.34449666666666,-71.09882833333333,31.2,327117.0656000915,4690159.847278481,19,T
1667363695.337907,0,16495,0,GPS1_Frame,42.34449666666666,-71.09882833333333,31.3,327117.0656000915,4690159.847278481,19,T
1667363696.3373814,0,16496,0,GPS1_Frame,42.34448166666666,-71.09882999999999,31.8,327116.88719175826,4690158.185029081,19,T
1667363697.3387964,0,16497,0,GPS1_Frame,42.34448166666666,-71.09882999999999,31.9,327116.88719175826,4690158.185029081,19,T
1667363698.3380497,0,16498,0,GPS1_Frame,42.344483333333336,-71.09882999999999,32.0,327116.89176034386,4690158.370100028,19,T
1667363699.3382044,0,16499,0,GPS1_Frame,42.344483333333336,-71.09882999999999,32.1,327116.89176034386,4690158.370100028,19,T
1667363700.3385546,0,16500,0,GPS1_Frame,42.34447,-71.09883333333335,32.6,327116.5806294293,4690156.896310692,19,T
1667363701.3388832,0,16501,0,GPS1_Frame,42.34447,-71.09883333333335,32.7,327116.5806294293,4690156.896310692,19,T
1667363702.3386831,0,16502,0,GPS1_Frame,42.34447,-71.09883333333335,32.8,327116.5806294293,4690156.896310692,19,T
1667363703.3381028,0,16503,0,GPS1_Frame,42.34447,-71.09883333333335,32.9,327116.5806294293,4690156.896310692,19,T
1667363704.3386161,0,16504,0,GPS1_Frame,42.34447,-71.09883333333335,33.0,327116.5806294293,4690156.896310692,19,T
1667363705.3387265,0,16505,0,GPS1_Frame,42.34447166666668,-71.09883333333335,33.1,327116.5851980212,4690157.081381639,19,T
1667363706.3389692,0,16506,0,GPS1_Frame,42.34447166666668,-71.09883333333335,33.2,327116.5851980212,4690157.081381639,19,T
1667363707.3382714,0,16507,0,GPS1_Frame,42.34447166666668,-71.09883333333335,33.2,327116.5851980212,4690157.081381639,19,T
1667363708.3357184,0,16508,0,GPS1_Frame,42.34447166666668,-71.09883333333335,33.3,327116.5851980212,4690157.081381639,19,T
1667363709.3391352,0,16509,0,GPS1_Frame,42.34447166666668,-71.09883333333335,33.4,327116.5851980212,4690157.081381639,19,T
1667363710.3384957,0,16510,0,GPS1_Frame,42.344473333333326,-71.09883166666665,33.5,327116.7270577239,4690157.263063466,19,T
1667363711.3382692,0,16511,0,GPS1_Frame,42.344473333333326,-71.09883166666665,33.6,327116.7270577239,4690157.263063466,19,T
1667363712.3394265,0,16512,0,GPS1_Frame,42.34445999999999,-71.09883499999998,34.1,327116.415926746,4690155.7892741375,19,T
1667363713.3386762,0,16513,0,GPS1_Frame,42.34445999999999,-71.09883333333335,34.1,327116.55321788165,4690155.78588502,19,T
1667363714.337926,0,16514,0,GPS1_Frame,42.34445999999999,-71.09883333333335,34.2,327116.55321788165,4690155.78588502,19,T
1667363715.3393993,0,16515,0,GPS1_Frame,42.34445999999999,-71.09883333333335,34.3,327116.55321788165,4690155.78588502,19,T
1667363716.3389497,0,16516,0,GPS1_Frame,42.34445999999999,-71.09883333333335,34.4,327116.55321788165,4690155.78588502,19,T
1667363717.339625,0,16517,0,GPS1_Frame,42.34446166666667,-71.09883333333335,34.5,327116.5577864726,4690155.970955965,19,T
1667363718.3401709,0,16518,0,GPS1_Frame,42.34446166666667,-71.09883333333335,34.5,327116.5577864726,4690155.970955965,19,T
1667363719.3398705,0,16519,0,GPS1_Frame,42.34446166666667,-71.09883333333335,34.6,327116.5577864726,4690155.970955965,19,T
1667363720.3397365,0,16520,0,GPS1_Frame,42.34445,-71.09883499999998,35.3,327116.3885151818,4690154.678848469,19,T
1667363721.3406014,0,16521,0,GPS1_Frame,42.34445,-71.09883499999998,35.4,327116.3885151818,4690154.678848469,19,T
1667363722.3397038,0,16522,0,GPS1_Frame,42.34445,-71.09883499999998,35.5,327116.3885151818,4690154.678848469,19,T
1667363723.3400838,0,16523,0,GPS1_Frame,42.34445,-71.09883499999998,35.5,327116.3885151818,4690154.678848469,19,T
1667363724.3406668,0,16524,0,GPS1_Frame,42.34445,-71.09883499999998,35.6,327116.3885151818,4690154.678848469,19,T
1667363725.3406613,0,16525,0,GPS1_Frame,42.34445,-71.09883499999998,35.7,327116.3885151818,4690154.678848469,19,T
1667363726.3401642,0,16526,0,GPS1_Frame,42.34445,-71.09883499999998,35.8,327116.3885151818,4690154.678848469,19,T
1667363727.3401177,0,16527,0,GPS1_Frame,42.344451666666664,-71.09883499999998,35.8,327116.3930837755,4690154.863919415,19,T
1667363728.339804,0,16528,0,GPS1_Frame,42.34443666666666,-71.09883499999998,36.6,327116.35196643765,4690153.198280913,19,T
1667363729.339839,0,16529,0,GPS1_Frame,42.34442333333333,-71.09883333333335,36.9,327116.4527089187,4690151.714324242,19,T
1667363730.3403113,0,16530,0,GPS1_Frame,42.34439166666667,-71.09881666666668,36.6,327117.7388186554,4690148.164085291,19,T
1667363731.3387725,0,16531,0,GPS1_Frame,42.34435166666667,-71.09878499999999,36.4,327120.2377096487,4690143.657990477,19,T
1667363732.3386738,0,16532,0,GPS1_Frame,42.34432666666666,-71.098735,36.7,327124.2879253826,4690140.780256459,19,T
1667363733.337942,0,16533,0,GPS1_Frame,42.34430999999999,-71.09865333333333,36.7,327130.9695234951,4690138.7634914415,19,T
1667363734.3390856,0,16534,0,GPS1_Frame,42.34432333333333,-71.09855999999999,36.4,327138.69438931986,4690140.05428902,19,T
1667363735.335635,0,16535,0,GPS1_Frame,42.34435499999999,-71.09846499999999,36.1,327146.6067888227,4690143.377486826,19,T
1667363736.340712,0,16536,0,GPS1_Frame,42.344390000000004,-71.09836333333332,35.3,327155.0774807659,4690147.05728179,19,T
1667363737.3405404,0,16537,0,GPS1_Frame,42.344424999999994,-71.09825333333335,34.4,327164.23461946717,4690150.720145823,19,T
1667363738.3455002,0,16538,0,GPS1_Frame,42.34446333333334,-71.098135,33.8,327174.08733791206,4690154.736223465,19,T
1667363739.3384342,0,16539,0,GPS1_Frame,42.34450166666667,-71.09801666666668,32.0,327183.9400445025,4690158.752314648,19,T
1667363740.339722,0,16540,0,GPS1_Frame,42.34453666666666,-71.09788333333333,31.3,327195.01922479697,4690162.367789155,19,T
1667363741.3395495,0,16541,0,GPS1_Frame,42.34457333333334,-71.09774333333333,30.4,327206.6521226382,4690166.154802355,19,T
1667363742.3409455,0,16542,0,GPS1_Frame,42.344611666666665,-71.09760166666666,29.9,327218.4268637502,4690170.1235183235,19,T
1667363743.3392293,0,16543,0,GPS1_Frame,42.34465333333332,-71.09745666666664,29.5,327230.48530328844,4690174.4556217855,19,T
1667363744.338714,0,16544,0,GPS1_Frame,42.34469166666666,-71.09731166666666,28.2,327242.5345964213,4690178.41760372,19,T
1667363745.3408062,0,16545,0,GPS1_Frame,42.34473166666667,-71.09716333333334,27.1,327254.8630210415,4690182.557904084,19,T
1667363746.3400028,0,16546,0,GPS1_Frame,42.344771666666674,-71.09701166666666,26.1,327267.466011017,4690186.691453378,19,T
1667363747.340719,0,16547,0,GPS1_Frame,42.34481000000001,-71.09685999999999,25.2,327280.0644207764,4690190.639953996,19,T
1667363748.340342,0,16548,0,GPS1_Frame,42.34485,-71.09670500000001,24.5,327292.94195983355,4690194.766776433,19,T
1667363749.3402848,0,16549,0,GPS1_Frame,42.34489000000001,-71.09654833333333,23.9,327305.95677283127,4690198.890236688,19,T
1667363750.3397915,0,16550,0,GPS1_Frame,42.344936666666676,-71.09639333333332,23.3,327318.8525325742,4690203.75738959,19,T
1667363751.3405619,0,16551,0,GPS1_Frame,42.34498333333333,-71.09624,22.8,327331.61098342185,4690208.627950662,19,T
1667363752.3405597,0,16552,0,GPS1_Frame,42.345040000000004,-71.09609166666668,22.2,327343.98492194165,4690214.619114127,19,T
1667363753.3403041,0,16553,0,GPS1_Frame,42.345083333333335,-71.09594,21.7,327356.5969192664,4690219.122962528,19,T
1667363754.341374,0,16554,0,GPS1_Frame,42.34512166666667,-71.09579,21.1,327369.05792367354,4690223.075004596,19,T
1667363755.340854,0,16555,0,GPS1_Frame,42.34515500000001,-71.09564,20.6,327381.505227932,4690226.471855649,19,T
1667363756.3400517,0,16556,0,GPS1_Frame,42.34518500000001,-71.09549166666669,19.7,327393.8061067917,4690229.501970339,19,T
1667363757.3397748,0,16557,0,GPS1_Frame,42.345221666666674,-71.09535,18.9,327405.57606036705,4690233.2859239895,19,T
1667363758.339946,0,16558,0,GPS1_Frame,42.34525166666667,-71.09520833333333,18.3,327417.32775728346,4690236.329613352,19,T
1667363759.3409445,0,16559,0,GPS1_Frame,42.34528666666667,-71.09507166666668,17.7,327428.68125648063,4690239.938684039,19,T
1667363760.341202,0,16560,0,GPS1_Frame,42.34531833333334,-71.09494,17.3,327439.61375509424,4690243.187779435,19,T
1667363761.3415363,0,16561,0,GPS1_Frame,42.345351666666666,-71.09481166666667,17.2,327450.2762243444,4690246.628727776,19,T
1667363762.340963,0,16562,0,GPS1_Frame,42.34538333333334,-71.09468666666666,17.1,327460.6595445734,4690249.891385972,19,T
1667363763.341189,0,16563,0,GPS1_Frame,42.34541666666667,-71.09456666666668,17.1,327470.6355467368,4690253.349276889,19,T
1667363764.340975,0,16564,0,GPS1_Frame,42.34545333333334,-71.09445500000001,17.2,327479.93421197974,4690257.194233805,19,T
1667363765.3439238,0,16565,0,GPS1_Frame,42.34549333333333,-71.09434666666667,17.2,327488.96740662167,4690261.416108376,19,T
1667363766.3421655,0,16566,0,GPS1_Frame,42.34554333333334,-71.09425166666666,17.1,327496.929632076,4690266.775473543,19,T
1667363767.347093,0,16567,0,GPS1_Frame,42.34560333333334,-71.09416666666667,16.9,327504.09546454955,4690273.265562459,19,T
1667363768.3404775,0,16568,0,GPS1_Frame,42.345670000000005,-71.09408833333335,17.0,327510.73036336066,4690280.509467901,19,T
1667363769.3462605,0,16569,0,GPS1_Frame,42.34573999999999,-71.09401333333334,16.9,327517.09978849196,4690288.130283824,19,T
1667363770.3465648,0,16570,0,GPS1_Frame,42.34581166666667,-71.09394,17.1,327523.3364700159,4690295.939557369,19,T
1667363771.3464253,0,16571,0,GPS1_Frame,42.345884999999996,-71.09385999999999,16.8,327530.12684790767,4690303.920382679,19,T
1667363772.3470871,0,16572,0,GPS1_Frame,42.345963333333344,-71.093775,16.7,327537.34274730843,4690312.446284118,19,T
1667363773.3470314,0,16573,0,GPS1_Frame,42.346045000000004,-71.09368666666667,17.1,327544.84231992095,4690321.335572808,19,T
1667363774.3480563,0,16574,0,GPS1_Frame,42.34612999999999,-71.09359333333333,17.2,327552.7628510149,4690330.584868941,19,T
1667363775.3486295,0,16575,0,GPS1_Frame,42.34621666666666,-71.09349833333334,17.4,327560.8252060934,4690340.015863962,19,T
1667363776.3465383,0,16576,0,GPS1_Frame,42.346305,-71.09340166666665,17.7,327569.02938399115,4690349.628558328,19,T
1667363777.3469362,0,16577,0,GPS1_Frame,42.34639333333333,-71.09330833333334,17.8,327576.95896616357,4690359.248022186,19,T
1667363778.346378,0,16578,0,GPS1_Frame,42.34647333333334,-71.09321666666668,17.9,327584.7284578137,4690367.945519878,19,T
1667363779.3448558,0,16579,0,GPS1_Frame,42.346545,-71.09312666666666,18.0,327592.33786235296,4690375.72105094,19,T
1667363780.341006,0,16580,0,GPS1_Frame,42.346608333333336,-71.09303166666666,18.0,327600.33632873895,4690382.561095854,19,T
1667363781.3482857,0,16581,0,GPS1_Frame,42.34665666666667,-71.09293,18.1,327608.8429213496,4690387.721992618,19,T
1667363782.3382003,0,16582,0,GPS1_Frame,42.346693333333334,-71.092825,18.1,327617.59218370554,4690391.580643928,19,T
1667363783.3403332,0,16583,0,GPS1_Frame,42.346716666666666,-71.09271666666667,18.2,327626.57956460194,4690393.951979861,19,T
1667363784.3408415,0,16584,0,GPS1_Frame,42.34673166666666,-71.09260833333333,18.2,327635.54416272475,4690395.3979724515,19,T
1667363785.3420525,0,16585,0,GPS1_Frame,42.346740000000004,-71.09249833333332,18.2,327644.62782270386,4690396.100313751,19,T
1667363786.3419,0,16586,0,GPS1_Frame,42.34674499999999,-71.092385,18.3,327653.97694294446,4690396.4257674515,19,T
1667363787.3419323,0,16587,0,GPS1_Frame,42.346743333333336,-71.09226833333334,18.5,327663.5824158831,4690396.004192795,19,T
1667363788.3409026,0,16588,0,GPS1_Frame,42.34673166666666,-71.09214833333334,18.6,327673.4351361414,4690394.465449053,19,T
1667363789.3418097,0,16589,0,GPS1_Frame,42.346714999999996,-71.09202666666667,18.6,327683.4114842804,4690392.368128359,19,T
1667363790.3426201,0,16590,0,GPS1_Frame,42.34668833333333,-71.09190166666667,18.5,327693.6350879703,4690389.153640588,19,T
1667363791.3422394,0,16591,0,GPS1_Frame,42.34665499999999,-71.09177833333332,18.3,327703.7032004103,4690385.202262049,19,T
1667363792.3467062,0,16592,0,GPS1_Frame,42.34661333333334,-71.09165166666666,18.1,327714.0231306611,4690380.318788638,19,T
1667363793.341301,0,16593,0,GPS1_Frame,42.34657000000001,-71.09152499999999,18.0,327724.3385218731,4690375.250259964,19,T
1667363794.3407428,0,16594,0,GPS1_Frame,42.34653,-71.09139499999999,17.9,327734.937605736,4690370.545134557,19,T
1667363795.3404558,0,16595,0,GPS1_Frame,42.346495000000004,-71.091265,17.9,327745.5503600304,4690366.395238393,19,T
1667363796.3410218,0,16596,0,GPS1_Frame,42.34647,-71.09113500000001,17.8,327756.1904381618,4690363.355784194,19,T
1667363797.3420851,0,16597,0,GPS1_Frame,42.346455,-71.091005,17.7,327766.85783498985,4690361.426771924,19,T
1667363798.342232,0,16598,0,GPS1_Frame,42.34645,-71.09087666666666,17.5,327777.4152586537,4690360.611577824,19,T
1667363799.342083,0,16599,0,GPS1_Frame,42.346455,-71.09074666666667,17.2,327788.1372775348,4690360.903449107,19,T
1667363800.3414056,0,16600,0,GPS1_Frame,42.34647,-71.09061499999999,17.0,327799.02388650645,4690362.302386374,19,T
1667363801.342401,0,16601,0,GPS1_Frame,42.34649333333333,-71.09047833333334,16.8,327810.3451030279,4690364.616568065,19,T
1667363802.3434563,0,16602,0,GPS1_Frame,42.34652333333334,-71.09034,16.5,327821.8217988012,4690367.667676062,19,T
1667363803.3419683,0,16603,0,GPS1_Frame,42.34655666666666,-71.09020166666666,16.2,327833.3075836057,4690371.088944391,19,T
1667363804.341219,0,16604,0,GPS1_Frame,42.34659166666666,-71.09006833333333,16.0,327844.3860467235,4690374.705427054,19,T
1667363805.3417678,0,16605,0,GPS1_Frame,42.34662666666667,-71.089935,15.8,327855.46449761576,4690378.321926916,19,T
1667363806.3420517,0,16606,0,GPS1_Frame,42.34666166666666,-71.089805,15.7,327866.2683637482,4690381.945193065,19,T
1667363807.3424842,0,16607,0,GPS1_Frame,42.34669833333334,-71.08968166666666,15.5,327876.5276220513,4690385.7670438485,19,T
1667363808.3424041,0,16608,0,GPS1_Frame,42.346729999999994,-71.089565,15.4,327886.22407831845,4690389.047193245,19,T
1667363809.342542,0,16609,0,GPS1_Frame,42.346758333333334,-71.08946666666667,15.2,327894.40128163726,4690391.994327859,19,T
1667363810.3421702,0,16610,0,GPS1_Frame,42.34677666666667,-71.08939166666667,15.4,327900.6291844587,4690393.878280462,19,T
1667363811.3404903,0,16611,0,GPS1_Frame,42.346785,-71.08935166666667,15.7,327903.9467894398,4690394.722662624,19,T
1667363812.3414047,0,16612,0,GPS1_Frame,42.34677833333333,-71.08934166666667,16.1,327904.7523129545,4690393.962136156,19,T
1667363813.3419576,0,16613,0,GPS1_Frame,42.346773333333346,-71.08934333333333,16.3,327904.6013826008,4690393.410297245,19,T
1667363814.342432,0,16614,0,GPS1_Frame,42.34678666666667,-71.08935166666667,16.1,327903.95133757475,4690394.907733529,19,T
1667363815.3435097,0,16615,0,GPS1_Frame,42.34678999999999,-71.08935166666667,16.0,327903.96043384506,4690395.27787534,19,T
1667363816.3423643,0,16616,0,GPS1_Frame,42.34679333333333,-71.08935333333334,15.9,327903.83224414056,4690395.651390968,19,T
1667363817.343772,0,16617,0,GPS1_Frame,42.346806666666666,-71.08936000000001,15.7,327903.319485467,4690397.145453512,19,T
1667363818.343418,0,16618,0,GPS1_Frame,42.34681666666666,-71.08936166666668,15.5,327903.2094884766,4690398.259252779,19,T
1667363819.3418758,0,16619,0,GPS1_Frame,42.34681166666667,-71.08935166666667,15.6,327904.01955961663,4690397.683797114,19,T
1667363820.342405,0,16620,0,GPS1_Frame,42.34681833333334,-71.08932833333333,15.7,327905.95975507237,4690398.37684757,19,T
1667363821.3425856,0,16621,0,GPS1_Frame,42.346831666666674,-71.08929166666665,15.7,327909.01642940956,4690399.783192332,19,T
1667363822.3424165,0,16622,0,GPS1_Frame,42.34683666666666,-71.08924833333334,15.9,327912.59950634436,4690400.250689244,19,T
1667363823.3420384,0,16623,0,GPS1_Frame,42.346849999999996,-71.08920499999999,15.8,327916.2053218121,4690401.643542503,19,T
1667363824.3403933,0,16624,0,GPS1_Frame,42.34686666666667,-71.089155,15.6,327920.3693744835,4690403.393045371,19,T
1667363825.3444817,0,16625,0,GPS1_Frame,42.346885,-71.08909833333334,15.5,327925.08711568324,4690405.314127907,19,T
1667363826.3461459,0,16626,0,GPS1_Frame,42.346905,-71.089035,15.4,327930.35854456085,4690407.406791213,19,T
1667363827.3486679,0,16627,0,GPS1_Frame,42.346925,-71.08896333333335,15.4,327936.3163985569,4690409.482592414,19,T
1667363828.3411832,0,16628,0,GPS1_Frame,42.34698166666667,-71.08889166666667,14.7,327942.3742860608,4690415.629958497,19,T
1667363829.34258,0,16629,0,GPS1_Frame,42.34701499999999,-71.08880333333333,14.7,327949.7413600165,4690419.152607413,19,T
1667363830.3416212,0,16630,0,GPS1_Frame,42.34704333333334,-71.08871000000002,14.7,327957.5066422561,4690422.109932808,19,T
1667363831.3418717,0,16631,0,GPS1_Frame,42.347055,-71.08861,14.9,327965.7755936043,4690423.2030670745,19,T
1667363832.3425407,0,16632,0,GPS1_Frame,42.34707666666667,-71.08850666666667,15.0,327974.34639052255,4690425.399891541,19,T
1667363833.3430908,0,16633,0,GPS1_Frame,42.34709833333333,-71.08839833333333,15.2,327983.32903747,4690427.586609489,19,T
1667363834.3485112,0,16634,0,GPS1_Frame,42.347125,-71.08828833333335,15.4,327992.4626010421,4690430.325179405,19,T
1667363835.3420873,0,16635,0,GPS1_Frame,42.347156666666656,-71.08818000000001,15.5,328001.4725085815,4690433.622345659,19,T
1667363836.341354,0,16636,0,GPS1_Frame,42.347179999999994,-71.088085,15.4,328009.36139925336,4690436.021142857,19,T
1667363837.3490942,0,16637,0,GPS1_Frame,42.34719499999999,-71.08800833333332,15.1,328015.71742210566,4690437.531682258,19,T
1667363838.3497627,0,16638,0,GPS1_Frame,42.347208333333334,-71.08794666666667,14.9,328020.8333313068,4690438.887500287,19,T
1667363839.3508794,0,16639,0,GPS1_Frame,42.34722,-71.08788833333334,15.0,328025.6701233039,4690440.064994001,19,T
1667363840.3421214,0,16640,0,GPS1_Frame,42.34722166666667,-71.08783333333334,15.2,328030.2050743031,4690440.138808331,19,T
1667363841.343272,0,16641,0,GPS1_Frame,42.347208333333334,-71.08778500000001,15.4,328034.1499821135,4690438.560472626,19,T
1667363842.3426838,0,16642,0,GPS1_Frame,42.34718333333334,-71.08774333333335,15.7,328037.51393859443,4690435.700127773,19,T
1667363843.3420746,0,16643,0,GPS1_Frame,42.347143333333335,-71.087705,16.0,328040.56242628064,4690431.180888863,19,T
1667363844.343241,0,16644,0,GPS1_Frame,42.34709666666666,-71.08767333333334,16.7,328043.0435988826,4690425.934852245,19,T
1667363845.3429725,0,16645,0,GPS1_Frame,42.34703833333333,-71.08764333333335,17.7,328045.35567900643,4690419.396691462,19,T
1667363846.3409183,0,16646,0,GPS1_Frame,42.346975,-71.08761,18.7,328047.92870192835,4690412.296576947,19,T
1667363847.3389087,0,16647,0,GPS1_Frame,42.34691,-71.08757333333332,19.9,328050.7717577071,4690405.004650822,19,T
1667363848.2398067,0,16648,0,GPS1_Frame,42.34685999999999,-71.08754166666667,21.0,328053.24386016035,4690399.388476751,19,T
1667363849.3397892,0,16649,0,GPS1_Frame,42.34681999999999,-71.08752166666667,22.1,328054.78223030455,4690394.906324973,19,T
1667363850.3395236,0,16650,0,GPS1_Frame,42.346759999999996,-71.08751166666666,22.7,328055.4423571902,4690388.223548011,19,T
1667363851.3388882,0,16651,0,GPS1_Frame,42.346725000000006,-71.08750666666667,22.9,328055.7587889635,4690384.326946943,19,T
1667363852.3363025,0,16652,0,GPS1_Frame,42.34674166666667,-71.08751000000001,21.8,328055.52965791797,4690386.184397448,19,T
1667363853.347799,0,16653,0,GPS1_Frame,42.34674166666667,-71.08751000000001,21.8,328055.52965791797,4690386.184397448,19,T
1667363854.344138,0,16654,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.8,328055.5342020361,4690386.369468332,19,T
1667363855.3421593,0,16655,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.8,328055.5342020361,4690386.369468332,19,T
1667363856.345603,0,16656,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.8,328055.5342020361,4690386.369468332,19,T
1667363857.3443468,0,16657,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T
1667363858.3411298,0,16658,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T
1667363859.3407328,0,16659,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T
1667363860.3427672,0,16660,0,GPS1_Frame,42.346743333333336,-71.08751000000001,21.9,328055.5342020361,4690386.369468332,19,T
1667363861.356015,0,16661,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T
1667363862.347005,0,16662,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T
1667363863.3512213,0,16663,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T
1667363864.3506758,0,16664,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.0,328055.5342020361,4690386.369468332,19,T
1667363865.3445752,0,16665,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.52965791797,4690386.184397448,19,T
1667363866.3512204,0,16666,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.52965791797,4690386.184397448,19,T
1667363867.3415706,0,16667,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.52965791797,4690386.184397448,19,T
1667363868.34905,0,16668,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.1,328055.52965791797,4690386.184397448,19,T
1667363869.3498082,0,16669,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.2,328055.52965791797,4690386.184397448,19,T
1667363870.3506422,0,16670,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.2,328055.52965791797,4690386.184397448,19,T
1667363871.3493793,0,16671,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.2,328055.52965791797,4690386.184397448,19,T
1667363872.3511837,0,16672,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.3,328055.52965791797,4690386.184397448,19,T
1667363873.344791,0,16673,0,GPS1_Frame,42.34674166666667,-71.08751000000001,22.3,328055.52965791797,4690386.184397448,19,T
1667363874.353042,0,16674,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.3,328055.5342020361,4690386.369468332,19,T
1667363875.3447323,0,16675,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.4,328055.5342020361,4690386.369468332,19,T
1667363876.2450368,0,16676,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.4,328055.5342020361,4690386.369468332,19,T
1667363877.2445009,0,16677,0,GPS1_Frame,42.346743333333336,-71.08751000000001,22.4,328055.5342020361,4690386.369468332,19,T
1667363878.2438312,0,16678,0,GPS1_Frame,42.34672666666667,-71.08751000000001,22.5,328055.48876086157,4690384.518759497,19,T
1667363879.2436318,0,16679,0,GPS1_Frame,42.3467,-71.08750333333334,22.6,328055.96519966976,4690381.54414204,19,T
1667363880.2438192,0,16680,0,GPS1_Frame,42.346666666666664,-71.08748333333332,22.6,328057.5217525477,4690377.802274669,19,T
1667363881.3477442,0,16681,0,GPS1_Frame,42.346645,-71.08745833333333,23.3,328059.5219741307,4690375.345791601,19,T
1667363882.342486,0,16682,0,GPS1_Frame,42.34663166666666,-71.08741833333335,24.5,328062.7804936665,4690373.784327237,19,T
1667363883.3432875,0,16683,0,GPS1_Frame,42.34661333333334,-71.08737666666666,24.6,328066.16266949585,4690371.664281175,19,T
1667363884.342855,0,16684,0,GPS1_Frame,42.34659333333334,-71.08733833333334,24.6,328069.2657308143,4690369.365907051,19,T
1667363885.2780118,0,16685,0,GPS1_Frame,42.34653166666667,-71.08731,25.8,328071.43148387736,4690362.460985499,19,T
1667363886.3411229,0,16686,0,GPS1_Frame,42.34645166666666,-71.08726499999999,26.8,328074.92012919066,4690353.4865806755,19,T
1667363887.2399685,0,16687,0,GPS1_Frame,42.34636833333334,-71.08721666666666,28.0,328078.67427110544,4690344.135295509,19,T
1667363888.3392277,0,16688,0,GPS1_Frame,42.346293333333335,-71.08716500000001,28.9,328082.7257146672,4690335.702626554,19,T
1667363889.3390324,0,16689,0,GPS1_Frame,42.34617666666667,-71.08711333333333,29.1,328086.66358849895,4690322.643188736,19,T
1667363890.34002,0,16690,0,GPS1_Frame,42.34606999999999,-71.08707333333334,31.4,328089.66772454913,4690310.717769787,19,T
1667363891.3470185,0,16691,0,GPS1_Frame,42.34594499999999,-71.08703333333332,33.5,328092.62189923297,4690296.756573222,19,T
1667363892.3413494,0,16692,0,GPS1_Frame,42.34581833333333,-71.08698833333334,35.6,328095.98340913776,4690282.600197716,19,T
1667363893.2446682,0,16693,0,GPS1_Frame,42.34569666666666,-71.08694000000001,37.4,328099.633139846,4690268.992297247,19,T
1667363894.3471234,0,16694,0,GPS1_Frame,42.34557833333333,-71.08688666666667,39.0,328103.70383784955,4690255.7444315925,19,T
1667363895.3418725,0,16695,0,GPS1_Frame,42.345465,-71.08683166666667,40.1,328107.9254695193,4690243.048411807,19,T
1667363896.2393267,0,16696,0,GPS1_Frame,42.345349999999996,-71.08677666666668,40.9,328112.14257575036,4690230.167324419,19,T
