Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter,deriv_northing,deriv_easting,deriv_speed_mag
662.0180525779724,0,16295,0,GPS1_Frame,42.34010166666667,-71.10589,26.7,326523.2758436387,4689686.19898615,19,T,0.7300541825469696,0.4302198176714544,0.8473890493578399
663.0200836658478,0,16296,0,GPS1_Frame,42.340113333333335,-71.10587999999998,26.5,326524.131732721,4689687.47407966,19,T,1.989234093555986,1.7630960753799068,2.6581121214097676
664.0186085700989,0,16297,0,GPS1_Frame,42.34013833333333,-71.10584833333336,27.0,326526.8091977956,4689690.185534956,19,T,3.721233536586221,3.256678897031116,4.945051715824801
665.0191421508789,0,16298,0,GPS1_Frame,42.34018166666666,-71.10580333333334,27.3,326530.63548268867,4689694.905568382,19,T,5.351326198208995,4.389183566579657,6.92109994587355
666.0191514492035,0,16299,0,GPS1_Frame,42.34023666666668,-71.105745,27.1,326535.5922488967,4689700.893898082,19,T,6.625817490590898,5.384653819833195,8.537912753013144
667.0147356987,0,16300,0,GPS1_Frame,42.34030333333334,-71.10567666666667,26.7,326541.40489046485,4689708.157326581,19,T,7.750130635118312,6.26365218800521,9.964831337945556
668.015988111496,0,16301,0,GPS1_Frame,42.34037833333334,-71.10559833333335,26.4,326548.0642358221,4689716.325714066,19,T,8.613480352101721,6.936707019427464,11.059382805989522
669.0170350074768,0,16302,0,GPS1_Frame,42.34046166666668,-71.10551333333332,26.1,326555.295679745,4689725.405862551,19,T,9.342877747486869,7.436473106745723,11.94112628154638
670.0167915821075,0,16303,0,GPS1_Frame,42.34055,-71.10542333333333,25.7,326562.9527524632,4689735.031031603,19,T,9.809232141226666,7.800843363934049,12.53292433509068
671.0142860412598,0,16304,0,GPS1_Frame,42.34064166666667,-71.10533,25.2,326570.8935686265,4689745.019551202,19,T,10.10126930215271,8.169514300418527,12.991405059475111
672.015468120575,0,16305,0,GPS1_Frame,42.340735,-71.10523166666668,24.9,326579.2508429605,4689755.182951922,19,T,10.519412838196331,8.42511692573758,13.477412276574448
673.0153300762177,0,16306,0,GPS1_Frame,42.340835,-71.10513166666667,24.4,326587.76372079086,4689766.083246439,19,T,10.989253205775444,8.72230825696637,14.030051580453636
674.0200448036194,0,16307,0,GPS1_Frame,42.34093666666666,-71.10502666666667,24.2,326596.69305134355,4689777.158424324,19,T,11.021520325452489,8.955742283388576,14.201381275454734
675.0164971351624,0,16308,0,GPS1_Frame,42.34103833333333,-71.10491999999999,24.2,326605.7596531247,4689788.230214017,19,T,11.020054639070779,9.02767517048486,14.245719470489872
676.015811920166,0,16309,0,GPS1_Frame,42.34113833333334,-71.104815,24.2,326614.68434728764,4689799.120342602,19,T,10.897601143602094,8.930800192320438,14.089602647349158
677.0156953334808,0,16310,0,GPS1_Frame,42.34123833333334,-71.10471,24.0,326623.6090144729,4689810.010481905,19,T,10.985660112812708,8.859328030953396,14.112845966504441
678.0162105560303,0,16311,0,GPS1_Frame,42.34134,-71.10460666666667,23.7,326632.40093759017,4689821.089101264,19,T,10.97873347716471,8.853706543775674,14.103925280783123
679.0187652111053,0,16312,0,GPS1_Frame,42.34144,-71.10450166666668,23.6,326641.325550819,4689831.979261842,19,T,10.862416209969117,8.901858563806291,14.04404399767429
680.0160708427429,0,16313,0,GPS1_Frame,42.34154,-71.10439666666666,23.4,326650.2501370741,4689842.869433138,19,T,11.0140870830231,8.882145993011498,14.149297922992027
681.0197756290436,0,16314,0,GPS1_Frame,42.34164166666665,-71.10429333333332,23.4,326659.0419792587,4689853.948083992,19,T,10.945569589085625,8.757095518275701,14.017568103837428
682.0183033943176,0,16315,0,GPS1_Frame,42.34174166666666,-71.10419000000002,23.1,326667.82921444566,4689864.841674308,19,T,10.816985184494078,8.797884565879817,13.943096546897705
683.0177466869354,0,16316,0,GPS1_Frame,42.34184,-71.10408666666667,22.7,326676.6118432881,4689875.550204079,19,T,10.716199456609024,8.718821285396404,13.81501992038046
684.0170705318451,0,16317,0,GPS1_Frame,42.34193833333333,-71.10398499999998,22.5,326685.2571493521,4689886.262141647,19,T,10.719190431069586,8.651142735162528,13.774734629810085
685.0167319774628,0,16318,0,GPS1_Frame,42.34203666666668,-71.10388333333334,22.0,326693.90242973005,4689896.97408927,19,T,10.533845084593773,8.506271957403007,13.539518266154124
686.0178127288818,0,16319,0,GPS1_Frame,42.34213166666666,-71.10378499999999,21.8,326702.2639335956,4689907.322699257,19,T,10.065225691047754,8.139882141711112,12.944746018855497
687.0185976028442,0,16320,0,GPS1_Frame,42.342221666666674,-71.10369166666666,21.6,326710.1997883918,4689917.126296666,19,T,9.525312668828033,7.648381076974903,12.215945093915721
688.0179514884949,0,16321,0,GPS1_Frame,42.34230666666667,-71.103605,21.3,326717.5727017799,4689926.388276935,19,T,8.810093908337736,7.160140104986946,11.352768869168973
689.0174307823181,0,16322,0,GPS1_Frame,42.34238333333333,-71.10352333333334,21.2,326724.51081606327,4689934.735099827,19,T,7.805867532045242,6.5158770618064,10.167999892427854
690.0187931060791,0,16323,0,GPS1_Frame,42.34245,-71.10345166666667,20.3,326730.59767018864,4689941.991882872,19,T,6.6153091096127445,5.445575744779546,8.568349304729393
691.0181291103363,0,16324,0,GPS1_Frame,42.342505,-71.103395,19.7,326735.4168048273,4689947.983742432,19,T,5.270360604204585,4.185767961433887,6.73033092242262
692.0188565254211,0,16325,0,GPS1_Frame,42.34254666666667,-71.10335333333335,19.2,326738.9636474473,4689952.525605086,19,T,3.8140888651901017,2.9085831401165696,4.796574794010564
693.0202777385712,0,16326,0,GPS1_Frame,42.342575,-71.10332666666666,18.8,326741.238202602,4689955.617469014,19,T,2.272796552252507,1.5652516462781962,2.759640716489646
694.0190477371216,0,16327,0,GPS1_Frame,42.34258833333334,-71.10331666666666,18.5,326742.0985998523,4689957.077658447,19,T,0.8185424873020032,0.6392168352146497,1.0385614887624048
695.0184178352356,0,16328,0,GPS1_Frame,42.34259,-71.10331166666667,18.5,326742.5150637972,4689957.252540371,19,T,-0.0033984813556651276,0.13738179009966317,0.13742381862876868
696.018577337265,0,16329,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,-0.09082281619422819,-0.0709254066458961,0.11523539928917798
697.0188362598419,0,16330,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
698.018340587616,0,16331,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
699.0190377235413,0,16332,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
700.0186333656311,0,16333,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
701.0191805362701,0,16334,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
702.0188307762146,0,16335,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
703.0178594589233,0,16336,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
704.0188269615173,0,16337,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
705.0195653438568,0,16338,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
706.0191242694855,0,16339,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
707.017893075943,0,16340,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.5,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
708.0193121433258,0,16341,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.4,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
709.0195372104645,0,16342,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.4,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
710.0190591812134,0,16343,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.4,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
711.0196979045868,0,16344,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.4,326742.3731903584,4689957.070865766,19,T,0.0,0.0,0.0
712.0189859867096,0,16345,0,GPS1_Frame,42.34258833333334,-71.10331333333333,18.4,326742.3731903584,4689957.070865766,19,T,0.09260139520104416,0.0022907244310776767,0.0926297242336341
713.0188891887665,0,16346,0,GPS1_Frame,42.34259,-71.10331333333333,18.4,326742.37776854564,4689957.255936707,19,T,0.09254442872269426,0.002289315224408325,0.0925727403278446
714.0193243026733,0,16347,0,GPS1_Frame,42.34259,-71.10331333333333,18.4,326742.37776854564,4689957.255936707,19,T,0.0016974312813071285,-0.06861776814676991,0.06863876002958264
715.0182440280914,0,16348,0,GPS1_Frame,42.34259,-71.103315,18.4,326742.24047329626,4689957.259333047,19,T,0.0017000063308919122,-0.06872186317395657,0.0687428869020285
716.0194013118744,0,16349,0,GPS1_Frame,42.34259,-71.103315,18.4,326742.24047329626,4689957.259333047,19,T,0.0,0.0,0.0
717.0201966762543,0,16350,0,GPS1_Frame,42.34259,-71.103315,18.4,326742.24047329626,4689957.259333047,19,T,0.0,0.0,0.0
718.019287109375,0,16351,0,GPS1_Frame,42.34259,-71.103315,18.4,326742.24047329626,4689957.259333047,19,T,0.0,0.0,0.0
719.0192492008209,0,16352,0,GPS1_Frame,42.34259,-71.103315,18.4,326742.24047329626,4689957.259333047,19,T,0.0,0.0,0.0
720.0195500850677,0,16353,0,GPS1_Frame,42.34259,-71.103315,18.3,326742.24047329626,4689957.259333047,19,T,0.0,0.0,0.0
721.0193021297455,0,16354,0,GPS1_Frame,42.34259,-71.103315,18.3,326742.24047329626,4689957.259333047,19,T,0.0,0.0,0.0
722.0193893909454,0,16355,0,GPS1_Frame,42.34259,-71.103315,18.3,326742.24047329626,4689957.259333047,19,T,-0.18165874881844102,-0.14186106962521597,0.2304874488936259
723.0192840099335,0,16356,0,GPS1_Frame,42.34258666666666,-71.10331833333332,18.5,326741.9567263991,4689956.895983846,19,T,-0.09254522312161201,-0.0022893366804570586,0.0925735350144167
724.0197160243988,0,16357,0,GPS1_Frame,42.34258833333334,-71.103315,18.6,326742.2358951054,4689957.074262106,19,T,0.9062833669800239,0.777678742027216,1.1942084269781728
725.0197215080261,0,16358,0,GPS1_Frame,42.34260333333334,-71.1033,18.5,326743.51275582006,4689958.709333635,19,T,2.358361084917497,1.9816378689638596,3.0803823870689917
726.0200099945068,0,16359,0,GPS1_Frame,42.34263166666667,-71.10326833333333,18.3,326746.19919257646,4689961.79101014,19,T,3.901483996135515,3.1866501444322157,5.037491093303433
727.0193004608154,0,16360,0,GPS1_Frame,42.342675,-71.10322500000001,17.7,326749.8878947199,4689966.514552678,19,T,5.083707942066631,4.250050934956038,6.626237196927985
728.0200562477112,0,16361,0,GPS1_Frame,42.342725,-71.10316833333331,17.2,326754.6932633377,4689971.9512119,19,T,5.792236958037888,5.222457925009956,7.798979148360336
729.0214467048645,0,16362,0,GPS1_Frame,42.34278166666667,-71.10310166666666,17.0,326760.34070470044,4689978.107781988,19,T,6.421853464239015,5.783555813280836,8.642321433590237
730.019876241684,0,16363,0,GPS1_Frame,42.34284333333333,-71.10303166666667,16.7,326766.2764585374,4689984.812777453,19,T,6.995287995579543,5.883206540622906,9.140359584870138
731.0199251174927,0,16364,0,GPS1_Frame,42.34291,-71.10296333333334,16.3,326772.0886390632,4689992.076386294,19,T,7.170725161529633,5.809602071259451,9.228801415599769
732.021463394165,0,16365,0,GPS1_Frame,42.342975,-71.10289500000002,16.0,326777.8962305779,4689999.154928726,19,T,6.706575143483102,5.446817064238194,8.63978971309266
733.0211098194122,0,16366,0,GPS1_Frame,42.34303333333334,-71.102835,15.7,326782.9990306149,4690005.5101697175,19,T,5.8156680979412485,4.541493427174063,7.378831748622325
734.0208666324615,0,16367,0,GPS1_Frame,42.34308166666667,-71.10278833333334,15.5,326786.9760059174,4690010.782152375,19,T,4.455527405548969,3.33936459155604,5.56804097838155
735.0210416316986,0,16368,0,GPS1_Frame,42.343115,-71.10275666666668,15.3,326789.67613561824,4690014.419057476,19,T,2.9079967953918118,2.200906172326389,3.646975917303738
736.0215167999268,0,16369,0,GPS1_Frame,42.343135,-71.10273666666667,15.1,326791.37858857587,4690016.59916376,19,T,1.7267947439172262,1.2785204930615388,2.1485890111416093
737.0219278335571,0,16370,0,GPS1_Frame,42.34314666666667,-71.10272666666665,14.9,326792.234391629,4690017.874288,19,T,0.8205980797867054,0.5009196033478529,0.9614060835920473
738.0223681926727,0,16371,0,GPS1_Frame,42.34315,-71.10272499999999,14.8,326792.3808395722,4690018.241034507,19,T,0.1832925387865868,0.07319174093683191,0.19736561432072391
739.0213868618011,0,16372,0,GPS1_Frame,42.34315,-71.10272499999999,14.7,326792.3808395722,4690018.241034507,19,T,0.0,0.0,0.0
740.0219259262085,0,16373,0,GPS1_Frame,42.34315,-71.10272499999999,14.7,326792.3808395722,4690018.241034507,19,T,0.0,0.0,0.0
741.0228445529938,0,16374,0,GPS1_Frame,42.34315,-71.10272499999999,14.7,326792.3808395722,4690018.241034507,19,T,0.0,0.0,0.0
742.0222265720367,0,16375,0,GPS1_Frame,42.34315,-71.10272499999999,14.7,326792.3808395722,4690018.241034507,19,T,0.0925926976555164,0.0022898926344582624,0.0926210087798833
743.0214898586273,0,16376,0,GPS1_Frame,42.34315166666667,-71.10272499999999,14.7,326792.3854165272,4690018.426105461,19,T,0.09430264790225458,-0.0664074571557888,0.11533837075004365
744.0215728282928,0,16377,0,GPS1_Frame,42.34315166666667,-71.10272666666665,14.7,326792.2481225044,4690018.429500855,19,T,0.0016975558997504442,-0.06864131626898072,0.06866230403337055
745.022123336792,0,16378,0,GPS1_Frame,42.34315166666667,-71.10272666666665,14.8,326792.2481225044,4690018.429500855,19,T,0.0,0.0,0.0
746.0223512649536,0,16379,0,GPS1_Frame,42.34315166666667,-71.10272666666665,14.8,326792.2481225044,4690018.429500855,19,T,0.0,0.0,0.0
747.0225749015808,0,16380,0,GPS1_Frame,42.34315166666667,-71.10272666666665,14.8,326792.2481225044,4690018.429500855,19,T,0.0,0.0,0.0
748.0224008560181,0,16381,0,GPS1_Frame,42.34315166666667,-71.10272666666665,14.8,326792.2481225044,4690018.429500855,19,T,0.0,0.0,0.0
749.0219321250916,0,16382,0,GPS1_Frame,42.34315166666667,-71.10272666666665,14.8,326792.2481225044,4690018.429500855,19,T,0.09257887078015894,0.0022895526002771308,0.0926071777241851
750.0226800441742,0,16383,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.09246631887589367,0.002286769097919572,0.09249459140601492
751.0219271183014,0,16384,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.0,0.0,0.0
752.0224649906158,0,16385,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.0,0.0,0.0
753.0231559276581,0,16386,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.0,0.0,0.0
754.0225193500519,0,16387,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.0,0.0,0.0
755.0217130184174,0,16388,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.0,0.0,0.0
756.022486448288,0,16389,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.0,0.0,0.0
757.022337436676,0,16390,0,GPS1_Frame,42.34315333333334,-71.10272666666665,14.8,326792.2526994632,4690018.614571807,19,T,0.0016979511568183925,-0.06865724033764939,0.06867823300662802
758.0225729942322,0,16391,0,GPS1_Frame,42.34315333333334,-71.10272833333335,14.8,326792.115405444,4690018.617967203,19,T,0.09421098176837274,-0.06634290079031038,0.11522625382712755
759.0235464572906,0,16392,0,GPS1_Frame,42.343155,-71.10272833333335,14.8,326792.1199824065,4690018.803038155,19,T,0.09244548347153919,0.002286255664275426,0.09247374967659232
760.0231788158417,0,16393,0,GPS1_Frame,42.343155,-71.10272833333335,14.8,326792.1199824065,4690018.803038155,19,T,0.0,0.0,0.0
761.0226540565491,0,16394,0,GPS1_Frame,42.343155,-71.10272833333335,14.8,326792.1199824065,4690018.803038155,19,T,-0.09088546918977777,-0.07097273446323324,0.11531390873192471
762.0223689079285,0,16395,0,GPS1_Frame,42.34315333333334,-71.10273000000001,14.8,326791.9781114248,4690018.621362602,19,T,-0.09086368584994114,-0.07095572378806447,0.11528627040773283
763.0222480297089,0,16396,0,GPS1_Frame,42.34315333333334,-71.10273000000001,14.8,326791.9781114248,4690018.621362602,19,T,0.45424380312831664,0.3547202946620386,0.5763366378477082
764.0227644443512,0,16397,0,GPS1_Frame,42.34316166666668,-71.10272166666667,14.8,326792.6874662582,4690019.529740392,19,T,1.6308426356705754,1.4134023319620512,2.1580903258011963
765.0237772464752,0,16398,0,GPS1_Frame,42.343183333333336,-71.10269666666666,14.8,326794.806375892,4690021.884732256,19,T,3.261764581463145,2.756823448278595,4.270735734023604
766.0229523181915,0,16399,0,GPS1_Frame,42.34322166666667,-71.10265666666666,14.9,326798.206697388,4690026.059876599,19,T,4.816681242154027,3.8313799699218087,6.1546641388817065
767.0224363803864,0,16400,0,GPS1_Frame,42.34327166666667,-71.10260666666667,14.9,326802.46281460446,4690031.510147907,19,T,6.00179170498242,4.546776928718974,7.529587246956298
768.0226781368256,0,16401,0,GPS1_Frame,42.34333166666666,-71.10255000000001,15.0,326807.29555953725,4690038.057266907,19,T,7.186341535503835,5.122106868899934,8.824935322218487
769.0235078334808,0,16402,0,GPS1_Frame,42.34340333333333,-71.10248666666666,15.0,326812.7095049469,4690045.8863056665,19,T,8.18729730097624,5.624365687518198,9.933042156434498
770.022962808609,0,16403,0,GPS1_Frame,42.34348166666666,-71.10241833333332,15.1,326818.5536239471,4690054.445447455,19,T,8.836474425361782,6.060219061213431,10.714921154164758
771.0227761268616,0,16404,0,GPS1_Frame,42.343565,-71.102345,15.2,326824.8233371291,4690063.549622321,19,T,9.282494675827008,6.618749296114694,11.400550410027382
772.0215902328491,0,16405,0,GPS1_Frame,42.34365166666666,-71.10226333333333,15.4,326831.78865133994,4690073.006971062,19,T,9.557827526548845,7.11332143014357,11.914336271727208
773.0221314430237,0,16406,0,GPS1_Frame,42.34374,-71.10217833333333,15.6,326839.0331086988,4690082.642608233,19,T,9.532854366275174,7.444069925163722,12.095019198799921
774.0226626396179,0,16407,0,GPS1_Frame,42.34382666666667,-71.10208833333333,15.6,326846.68484880304,4690092.08299835,19,T,9.433685802385458,7.716277402921348,12.18750855494935
775.0218462944031,0,16408,0,GPS1_Frame,42.34391333333333,-71.10199666666668,15.7,326854.4738612252,4690101.520002121,19,T,9.34871007383145,7.9304807736729535,12.259319122453498
776.0214419364929,0,16409,0,GPS1_Frame,42.34399833333334,-71.10190166666665,15.7,326862.5328623303,4690110.765154948,19,T,9.156324158141096,8.059962307459026,12.198412375658501
777.022513628006,0,16410,0,GPS1_Frame,42.34408166666667,-71.10180666666666,15.7,326870.5872676211,4690119.825245573,19,T,9.235268616301799,8.050342454277922,12.251457058097147
778.0219824314117,0,16411,0,GPS1_Frame,42.34416833333333,-71.10171166666669,15.0,326878.65080220625,4690129.255486899,19,T,9.159201400712618,7.992261696904469,12.15595398685855
779.0210189819336,0,16412,0,GPS1_Frame,42.34425,-71.10161833333332,15.1,326886.5633000905,4690138.133917701,19,T,8.792674110454104,7.986541201583457,11.878381976398975
780.0212500095367,0,16413,0,GPS1_Frame,42.344330000000014,-71.10152333333333,15.6,326894.6084953515,4690146.823892525,19,T,8.597154192200364,7.972410868790694,11.724776981473049
781.0210807323456,0,16414,0,GPS1_Frame,42.34440833333333,-71.10143,15.8,326902.511805522,4690155.332198446,19,T,8.418896370664548,7.833694242886814,11.499764414588098
782.0212783813477,0,16415,0,GPS1_Frame,42.344485,-71.10133833333332,16.1,326910.27323170577,4690163.6588350125,19,T,8.148441703159351,7.412150905291806,11.015311308928341
783.0212469100952,0,16416,0,GPS1_Frame,42.34455833333334,-71.10125500000001,16.1,326917.33903734107,4690171.632302915,19,T,7.797127946324239,6.7182085245579595,10.292207245814364
784.0218925476074,0,16417,0,GPS1_Frame,42.34462833333334,-71.10118000000001,15.3,326923.709225894,4690179.252600134,19,T,6.981615148728131,5.8012661706176605,9.077314540507176
785.0212259292603,0,16418,0,GPS1_Frame,42.34468666666667,-71.10111833333333,14.7,326928.9490607124,4690185.6045483975,19,T,5.625594492557929,4.812873009729816,7.4034491963194995
786.0213367938995,0,16419,0,GPS1_Frame,42.34473166666667,-71.10106666666668,14.5,326933.32855521457,4690190.49628887,19,T,4.174743684019758,3.3997876365887842,5.383961441277678
787.0207188129425,0,16420,0,GPS1_Frame,42.34476333333334,-71.10103833333332,15.3,326935.74938981805,4690193.954961428,19,T,2.545068802306343,1.9873233795195138,3.2290601455002204
788.0217521190643,0,16421,0,GPS1_Frame,42.34477833333334,-71.10102,16.0,326937.3007457176,4690195.583280867,19,T,1.0855554987973184,0.9874533618988095,1.4674790911268059
789.023063659668,0,16422,0,GPS1_Frame,42.34478333333334,-71.101015,16.4,326937.72633722506,4690196.128315848,19,T,0.6367353783761984,0.4273177132861303,0.7668326872036482
790.023157119751,0,16423,0,GPS1_Frame,42.34479,-71.10100999999999,16.4,326938.15650203323,4690196.858421832,19,T,1.3658525948043971,0.9266012916233698,1.6504978837829516
791.0220606327057,0,16424,0,GPS1_Frame,42.34480833333333,-71.10099333333332,16.6,326939.5797130088,4690198.860276343,19,T,1.985372443062817,2.1806986567488233,2.9490931435306242
792.0228667259216,0,16425,0,GPS1_Frame,42.34482666666667,-71.10095833333334,16.3,326942.5131171311,4690200.824812848,19,T,0.9374098433496677,3.2488578209917063,3.3813923693395638
793.0206077098846,0,16426,0,GPS1_Frame,42.34482666666667,-71.10091499999999,16.0,326946.08266641526,4690200.736607309,19,T,-1.0141542979190428,3.485913497364808,3.630440999534053
794.0234305858612,0,16427,0,GPS1_Frame,42.34481000000001,-71.10087333333334,16.2,326949.4691946568,4690198.801086234,19,T,-2.4921789048725507,3.705575975062369,4.465674529211816
795.0214574337006,0,16428,0,GPS1_Frame,42.34478333333334,-71.10082333333334,16.7,326953.5147391282,4690195.738179276,19,T,-3.0893549363800243,4.878916120132352,5.7747672187044
796.0224270820618,0,16429,0,GPS1_Frame,42.34475666666667,-71.10075333333333,16.3,326959.2077732093,4690192.634567896,19,T,-1.8148326806955304,6.062392953156526,6.328208749512173
797.0219967365265,0,16430,0,GPS1_Frame,42.34475333333333,-71.10067500000001,16.7,326965.6512818133,4690192.104994415,19,T,-0.43722317329041105,6.448570274319367,6.463375487011218
798.0240428447723,0,16431,0,GPS1_Frame,42.34475166666667,-71.10059666666666,17.1,326972.0993635311,4690191.760497863,19,T,2.1495663081459084,6.496515213730796,6.842904736685417
799.018758058548,0,16432,0,GPS1_Frame,42.34479500000001,-71.10051833333333,18.9,326978.67089738743,4690196.412923522,19,T,3.1008000040611674,6.3603438732024395,7.0759405629618986
800.0226912498474,0,16433,0,GPS1_Frame,42.34481000000001,-71.10044500000002,19.7,326984.75282516214,4690197.929323741,19,T,1.8707079114260268,6.409087965457899,6.676522795501353
801.0233774185181,0,16434,0,GPS1_Frame,42.34483166666666,-71.10036333333335,21.0,326991.5394896564,4690200.169055049,19,T,3.5412801002553618,6.470998851576002,7.376617848686657
802.0209546089172,0,16435,0,GPS1_Frame,42.34487666666667,-71.10029,22.1,326997.70370325865,4690205.016743773,19,T,4.203344116476718,6.438387895927433,7.689014271019682
803.0198650360107,0,16436,0,GPS1_Frame,42.34490999999999,-71.10020999999999,22.5,327004.38506747223,4690208.555375477,19,T,3.714187822879985,7.24298431339131,8.139779662107726
804.032164812088,0,16437,0,GPS1_Frame,42.34494666666666,-71.10011666666666,22.9,327012.1738883665,4690212.437025662,19,T,3.3623610252601748,8.293189110579366,8.948880225370146
805.0175960063934,0,16438,0,GPS1_Frame,42.344975000000005,-71.10000833333334,23.0,327021.17545443145,4690215.362810103,19,T,3.151691203117719,9.348260937600038,9.865249109742155
806.0281653404236,0,16439,0,GPS1_Frame,42.34500666666666,-71.099895,23.0,327030.59802424733,4690218.648575314,19,T,3.4328639823389486,9.396466375263877,10.003906010289416
807.0219035148621,0,16440,0,GPS1_Frame,42.34504166666667,-71.09978,23.1,327040.1670159656,4690222.30110424,19,T,3.770375475961873,9.562505527318821,10.278970920755526
808.0212531089783,0,16441,0,GPS1_Frame,42.34507833333334,-71.09966666666666,23.4,327049.6032778189,4690226.142107399,19,T,3.7526097498515476,9.371421682053247,10.094831562613544
809.0189068317413,0,16442,0,GPS1_Frame,42.34511333333333,-71.099555,23.9,327058.8976688741,4690229.801442301,19,T,3.210977580841168,9.029567542705514,9.583499727810583
810.0196571350098,0,16443,0,GPS1_Frame,42.34514,-71.09944999999999,24.0,327067.6200411667,4690232.548994874,19,T,2.3959580762340944,7.88357630758748,8.239623201374322
811.0178797245026,0,16444,0,GPS1_Frame,42.34516,-71.09936499999999,23.6,327074.67665163544,4690234.596953844,19,T,1.7938836557598268,6.237102180825371,6.489950861482607
812.0190465450287,0,16445,0,GPS1_Frame,42.345175,-71.0993,23.3,327080.0720737465,4690236.13038525,19,T,1.0949019289479502,4.349250441307762,4.484951464088514
813.0237243175507,0,16446,0,GPS1_Frame,42.34518166666667,-71.09926,22.5,327083.38530210743,4690236.78931281,19,T,0.2223290748050392,2.193228257213884,2.2044682818641586
814.0226099491119,0,16447,0,GPS1_Frame,42.34518,-71.09924666666667,21.6,327084.47904910665,4690236.577123409,19,T,-0.387522787849106,0.6780643663128143,0.7809898821147055
815.0219705104828,0,16448,0,GPS1_Frame,42.345175,-71.09924333333333,20.9,327084.739919613,4690236.01513092,19,T,-0.3822506062763412,0.4716760565999924,0.6071192867701944
816.021981716156,0,16449,0,GPS1_Frame,42.345173333333335,-71.099235,20.5,327085.42179800407,4690235.813111048,19,T,-0.11965227065969204,1.0960196449343413,1.1025315088268541
817.0228238105774,0,16450,0,GPS1_Frame,42.345173333333335,-71.09921666666668,20.1,327086.93198346614,4690235.775823697,19,T,-0.326482679669656,1.9821757037063263,2.008883137588633
818.0223369598389,0,16451,0,GPS1_Frame,42.34516833333333,-71.09918666666667,19.8,327089.3894877697,4690235.15959583,19,T,-1.1737065771227742,2.513665020621251,2.774184378349084
819.0235297679901,0,16452,0,GPS1_Frame,42.345153333333336,-71.09915500000001,19.9,327091.95686594804,4690233.429553383,19,T,-2.090910638276149,2.280940160959194,3.094284297722646
820.0224294662476,0,16453,0,GPS1_Frame,42.34513166666667,-71.09913,20.6,327093.95680953964,4690230.972786443,19,T,-3.2898162011547876,1.8441220652990293,3.7714290168453752
821.0224878787994,0,16454,0,GPS1_Frame,42.34509500000001,-71.09910833333333,21.7,327095.6410518972,4690226.857160562,19,T,-4.766485120685054,1.8054356502087496,5.096957748770997
822.0224320888519,0,16455,0,GPS1_Frame,42.34504666666667,-71.09908333333333,22.7,327097.56789176026,4690221.439259357,19,T,-6.1653076471661175,2.183266788931772,6.540464223268671
