Time,Header.seq,Header.stamp.secs,Header.stamp.nsecs,Header.frame_id,Latitude,Longitude,Altitude,UTM_easting,UTM_northing,Zone,Letter,Quality
1665532252.0861058,281,1665546652,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532253.075941,282,1665546653,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532254.083999,283,1665546654,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532255.0805929,284,1665546655,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532256.0797005,285,1665546656,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532257.079106,286,1665546657,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532258.073484,287,1665546658,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532259.0888128,288,1665546659,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532260.072707,289,1665546660,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532261.0831523,290,1665546661,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532262.0841966,291,1665546662,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532263.084401,292,1665546663,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532264.0896015,293,1665546664,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532265.0915945,294,1665546665,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532266.0856547,295,1665546666,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532267.0819108,296,1665546667,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532268.0796647,297,1665546668,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532269.0735881,298,1665546669,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532270.079646,299,1665546670,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532271.0898576,300,1665546671,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532272.0872512,301,1665546672,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532273.0868077,302,1665546673,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532274.0886717,303,1665546674,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532275.0825334,304,1665546675,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532276.0832794,305,1665546676,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532277.0787683,306,1665546677,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532278.0712461,307,1665546678,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532279.0796814,308,1665546679,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532280.0786448,309,1665546680,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532281.0811245,310,1665546681,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532282.0886202,311,1665546682,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532283.0822735,312,1665546683,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532284.0931077,313,1665546684,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532285.0870025,314,1665546685,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532286.08471,315,1665546686,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532287.083176,316,1665546687,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532288.0859919,317,1665546688,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532289.0812788,318,1665546689,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532290.0883565,319,1665546690,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532291.0907984,320,1665546691,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532292.0949926,321,1665546692,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532293.0866005,322,1665546693,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532294.0918717,323,1665546694,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532295.08809,324,1665546695,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532296.085924,325,1665546696,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532297.0887208,326,1665546697,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532298.0873158,327,1665546698,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532299.08796,328,1665546699,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532300.0904276,329,1665546700,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532301.0860512,330,1665546701,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532302.0890493,331,1665546702,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532303.0889277,332,1665546703,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532304.0879776,333,1665546704,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532305.0820315,334,1665546705,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532306.0879607,335,1665546706,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532307.0876462,336,1665546707,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532308.0954022,337,1665546708,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532309.0860167,338,1665546709,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532310.0818992,339,1665546710,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532311.0901098,340,1665546711,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532312.0881672,341,1665546712,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532313.088676,342,1665546713,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532314.0940576,343,1665546714,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532315.093114,344,1665546715,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532316.08366,345,1665546716,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532317.0884328,346,1665546717,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532318.0937433,347,1665546718,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532319.0941586,348,1665546719,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532320.0907755,349,1665546720,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532321.0962257,350,1665546721,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532322.0917227,351,1665546722,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532323.079915,352,1665546723,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532324.0997512,353,1665546724,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532325.0947402,354,1665546725,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532326.1026435,355,1665546726,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532327.1004868,356,1665546727,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532328.0909374,357,1665546728,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532329.0867138,358,1665546729,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532330.093262,359,1665546730,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532331.088592,360,1665546731,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532332.0928266,361,1665546732,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532333.0976248,362,1665546733,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532334.0972524,363,1665546734,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532335.0973978,364,1665546735,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532336.0951612,365,1665546736,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532337.0840306,366,1665546737,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532338.0884058,367,1665546738,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532339.105748,368,1665546739,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532340.0993352,369,1665546740,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532341.0917356,370,1665546741,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532342.0989575,371,1665546742,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532343.0942152,372,1665546743,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532344.1065018,373,1665546744,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532345.0886796,374,1665546745,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532346.0912783,375,1665546746,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532347.1006052,376,1665546747,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532348.0858796,377,1665546748,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532349.0878708,378,1665546749,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532350.0813887,379,1665546750,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532351.0876522,380,1665546751,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532352.0862243,381,1665546752,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532353.0846279,382,1665546753,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532354.1186438,383,1665546754,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532355.0872722,384,1665546755,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532356.0874696,385,1665546756,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532357.0945268,386,1665546757,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532358.0928044,387,1665546758,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.21875,4689334.5,19,T,4
1665532359.0832314,388,1665546759,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532360.0988765,389,1665546760,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532361.081684,390,1665546761,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532362.0821917,391,1665546762,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532363.0904434,392,1665546763,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532364.0900183,393,1665546764,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532365.0875735,394,1665546765,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532366.0975065,395,1665546766,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532367.0972347,396,1665546767,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532368.0816166,397,1665546768,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532369.092032,398,1665546769,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532370.092299,399,1665546770,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532371.088685,400,1665546771,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532372.0901527,401,1665546772,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532373.097609,402,1665546773,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532374.0958166,403,1665546774,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532375.0886047,404,1665546775,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532376.0874782,405,1665546776,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532377.0819204,406,1665546777,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532378.088824,407,1665546778,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532379.083771,408,1665546779,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532380.0819542,409,1665546780,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532381.0918536,410,1665546781,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532382.0996041,411,1665546782,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532383.0871499,412,1665546783,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532384.090299,413,1665546784,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532385.0971727,414,1665546785,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532386.089603,415,1665546786,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532387.0914185,416,1665546787,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532388.088636,417,1665546788,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532389.0864365,418,1665546789,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532390.088048,419,1665546790,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532391.0935106,420,1665546791,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532392.092242,421,1665546792,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532393.0890753,422,1665546793,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532394.1002996,423,1665546794,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532395.0849004,424,1665546795,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532396.0942647,425,1665546796,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532397.0915627,426,1665546797,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532398.0861928,427,1665546798,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532399.09834,428,1665546799,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532400.096737,429,1665546800,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532401.0881038,430,1665546801,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532402.0994785,431,1665546802,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532403.0987663,432,1665546803,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532404.0836036,433,1665546804,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532405.094346,434,1665546805,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532406.096316,435,1665546806,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532407.0985873,436,1665546807,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532408.0931697,437,1665546808,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532409.087611,438,1665546809,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532410.0951066,439,1665546810,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532411.089886,440,1665546811,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532412.0916617,441,1665546812,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532413.0891674,442,1665546813,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532414.0970633,443,1665546814,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532415.0868118,444,1665546815,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532416.0984426,445,1665546816,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532417.0970955,446,1665546817,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532418.0866327,447,1665546818,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532419.08462,448,1665546819,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532420.0966232,449,1665546820,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532421.0895612,450,1665546821,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532422.0816622,451,1665546822,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532423.0933626,452,1665546823,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532424.087603,453,1665546824,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532425.0934741,454,1665546825,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532426.098374,455,1665546826,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532427.0923247,456,1665546827,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532428.096061,457,1665546828,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532429.0966558,458,1665546829,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532430.0965812,459,1665546830,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532431.083591,460,1665546831,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532432.0878038,461,1665546832,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532433.0995712,462,1665546833,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532434.099486,463,1665546834,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532435.0868242,464,1665546835,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532436.0880375,465,1665546836,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532437.0979576,466,1665546837,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532438.09092,467,1665546838,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532439.0924678,468,1665546839,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532440.0819798,469,1665546840,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532441.0974758,470,1665546841,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532442.0915868,471,1665546842,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532443.0892134,472,1665546843,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532444.0939903,473,1665546844,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532445.0846515,474,1665546845,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532446.088496,475,1665546846,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532447.1020324,476,1665546847,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532448.0923433,477,1665546848,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532449.0812721,478,1665546849,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532450.0979385,479,1665546850,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532451.0969062,480,1665546851,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532452.0934174,481,1665546852,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532453.096654,482,1665546853,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532454.0937803,483,1665546854,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532455.0928648,484,1665546855,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532456.0922606,485,1665546856,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532457.0895126,486,1665546857,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532458.089748,487,1665546858,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532459.099252,488,1665546859,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532460.1006083,489,1665546860,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532461.0955818,490,1665546861,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
1665532462.103343,491,1665546862,0,GPS1_Frame,42.337276458740234,-71.08708953857422,7.5,328064.1875,4689334.5,19,T,4
